央视频道,#genre#
济宁生活频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%AE%81%E7%94%9F%E6%B4%BB%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdjitv2.m3u8%3Fline%3D1&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
济宁生活频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%AE%81%E7%94%9F%E6%B4%BB%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdjitv2.m3u8%3Fline%3D2&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
济宁公共频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%AE%81%E5%85%AC%E5%85%B1%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdjitv3.m3u8%3Fline%3D0&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
济宁公共频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%AE%81%E5%85%AC%E5%85%B1%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdjitv3.m3u8%3Fline%3D1&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
济宁公共频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%AE%81%E5%85%AC%E5%85%B1%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdjitv3.m3u8%3Fline%3D2&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
菏泽新闻综合,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E8%8F%8F%E6%B3%BD%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdhztv1.m3u8%3Fline%3D0&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
菏泽新闻综合,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E8%8F%8F%E6%B3%BD%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdhztv1.m3u8%3Fline%3D1&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
菏泽新闻综合,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E8%8F%8F%E6%B3%BD%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdhztv1.m3u8%3Fline%3D2&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
菏泽经济生活,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E8%8F%8F%E6%B3%BD%E7%BB%8F%E6%B5%8E%E7%94%9F%E6%B4%BB&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdhztv2.m3u8%3Fline%3D0&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
菏泽经济生活,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E8%8F%8F%E6%B3%BD%E7%BB%8F%E6%B5%8E%E7%94%9F%E6%B4%BB&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdhztv2.m3u8%3Fline%3D1&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
菏泽经济生活,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E8%8F%8F%E6%B3%BD%E7%BB%8F%E6%B5%8E%E7%94%9F%E6%B4%BB&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdhztv2.m3u8%3Fline%3D2&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
菏泽影视频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E8%8F%8F%E6%B3%BD%E5%BD%B1%E8%A7%86%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdhztv3.m3u8%3Fline%3D0&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
菏泽影视频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E8%8F%8F%E6%B3%BD%E5%BD%B1%E8%A7%86%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdhztv3.m3u8%3Fline%3D1&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
菏泽影视频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E8%8F%8F%E6%B3%BD%E5%BD%B1%E8%A7%86%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdhztv3.m3u8%3Fline%3D2&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
枣庄新闻综合,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%9E%A3%E5%BA%84%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdzztv1.m3u8%3Fline%3D0&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
枣庄新闻综合,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%9E%A3%E5%BA%84%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdzztv1.m3u8%3Fline%3D1&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
枣庄新闻综合,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%9E%A3%E5%BA%84%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdzztv1.m3u8%3Fline%3D2&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
枣庄经济生活,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%9E%A3%E5%BA%84%E7%BB%8F%E6%B5%8E%E7%94%9F%E6%B4%BB&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdzztv2.m3u8%3Fline%3D0&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
枣庄经济生活,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%9E%A3%E5%BA%84%E7%BB%8F%E6%B5%8E%E7%94%9F%E6%B4%BB&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdzztv2.m3u8%3Fline%3D1&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
枣庄经济生活,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%9E%A3%E5%BA%84%E7%BB%8F%E6%B5%8E%E7%94%9F%E6%B4%BB&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdzztv2.m3u8%3Fline%3D2&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
枣庄公共频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%9E%A3%E5%BA%84%E5%85%AC%E5%85%B1%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdzztv3.m3u8%3Fline%3D0&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
枣庄公共频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%9E%A3%E5%BA%84%E5%85%AC%E5%85%B1%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdzztv3.m3u8%3Fline%3D1&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
枣庄公共频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%9E%A3%E5%BA%84%E5%85%AC%E5%85%B1%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdzztv3.m3u8%3Fline%3D2&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
东营新闻综合,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E4%B8%9C%E8%90%A5%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsddytv1.m3u8%3Fline%3D0&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
东营新闻综合,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E4%B8%9C%E8%90%A5%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsddytv1.m3u8%3Fline%3D1&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
东营新闻综合,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E4%B8%9C%E8%90%A5%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsddytv1.m3u8%3Fline%3D2&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
东营公共频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E4%B8%9C%E8%90%A5%E5%85%AC%E5%85%B1%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsddytv2.m3u8%3Fline%3D0&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
东营公共频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E4%B8%9C%E8%90%A5%E5%85%AC%E5%85%B1%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsddytv2.m3u8%3Fline%3D1&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
东营公共频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E4%B8%9C%E8%90%A5%E5%85%AC%E5%85%B1%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsddytv2.m3u8%3Fline%3D2&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
东营科教频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E4%B8%9C%E8%90%A5%E7%A7%91%E6%95%99%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsddytv3.m3u8%3Fline%3D0&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
东营科教频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E4%B8%9C%E8%90%A5%E7%A7%91%E6%95%99%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsddytv3.m3u8%3Fline%3D1&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
东营科教频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E4%B8%9C%E8%90%A5%E7%A7%91%E6%95%99%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsddytv3.m3u8%3Fline%3D2&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
潍坊新闻综合,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%BD%8D%E5%9D%8A%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdwftv1.m3u8%3Fline%3D0&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
潍坊新闻综合,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%BD%8D%E5%9D%8A%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdwftv1.m3u8%3Fline%3D1&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
潍坊新闻综合,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%BD%8D%E5%9D%8A%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdwftv1.m3u8%3Fline%3D2&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
潍坊新闻综合,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%BD%8D%E5%9D%8A%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=4&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdwfzw01.m3u8%3Fline%3D0&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
潍坊新闻综合,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%BD%8D%E5%9D%8A%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=5&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdwfzw01.m3u8%3Fline%3D1&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
潍坊新闻综合,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%BD%8D%E5%9D%8A%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=6&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdwfzw01.m3u8%3Fline%3D2&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
潍坊经济生活,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%BD%8D%E5%9D%8A%E7%BB%8F%E6%B5%8E%E7%94%9F%E6%B4%BB&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdwftv2.m3u8%3Fline%3D0&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
潍坊经济生活,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%BD%8D%E5%9D%8A%E7%BB%8F%E6%B5%8E%E7%94%9F%E6%B4%BB&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdwftv2.m3u8%3Fline%3D1&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
潍坊经济生活,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%BD%8D%E5%9D%8A%E7%BB%8F%E6%B5%8E%E7%94%9F%E6%B4%BB&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdwftv2.m3u8%3Fline%3D2&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
潍坊经济生活,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%BD%8D%E5%9D%8A%E7%BB%8F%E6%B5%8E%E7%94%9F%E6%B4%BB&line=4&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdwfhy12.m3u8%3Fline%3D0&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
潍坊经济生活,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%BD%8D%E5%9D%8A%E7%BB%8F%E6%B5%8E%E7%94%9F%E6%B4%BB&line=5&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdwfhy12.m3u8%3Fline%3D1&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
潍坊经济生活,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%BD%8D%E5%9D%8A%E7%BB%8F%E6%B5%8E%E7%94%9F%E6%B4%BB&line=6&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdwfhy12.m3u8%3Fline%3D2&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
潍坊影视综艺,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%BD%8D%E5%9D%8A%E5%BD%B1%E8%A7%86%E7%BB%BC%E8%89%BA&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdwftv3.m3u8%3Fline%3D0&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
潍坊影视综艺,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%BD%8D%E5%9D%8A%E5%BD%B1%E8%A7%86%E7%BB%BC%E8%89%BA&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdwftv3.m3u8%3Fline%3D1&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
潍坊影视综艺,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%BD%8D%E5%9D%8A%E5%BD%B1%E8%A7%86%E7%BB%BC%E8%89%BA&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdwftv3.m3u8%3Fline%3D2&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
潍坊科教文旅,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%BD%8D%E5%9D%8A%E7%A7%91%E6%95%99%E6%96%87%E6%97%85&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdwftv4.m3u8%3Fline%3D0&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
潍坊科教文旅,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%BD%8D%E5%9D%8A%E7%A7%91%E6%95%99%E6%96%87%E6%97%85&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdwftv4.m3u8%3Fline%3D1&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
潍坊科教文旅,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%BD%8D%E5%9D%8A%E7%A7%91%E6%95%99%E6%96%87%E6%97%85&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdwftv4.m3u8%3Fline%3D2&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
德州新闻频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%BE%B7%E5%B7%9E%E6%96%B0%E9%97%BB%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsddztv1.m3u8%3Fline%3D0&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
德州新闻频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%BE%B7%E5%B7%9E%E6%96%B0%E9%97%BB%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsddztv1.m3u8%3Fline%3D1&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
德州新闻频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%BE%B7%E5%B7%9E%E6%96%B0%E9%97%BB%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsddztv1.m3u8%3Fline%3D2&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
德州经济生活,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%BE%B7%E5%B7%9E%E7%BB%8F%E6%B5%8E%E7%94%9F%E6%B4%BB&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsddztv2.m3u8%3Fline%3D0&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
德州经济生活,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%BE%B7%E5%B7%9E%E7%BB%8F%E6%B5%8E%E7%94%9F%E6%B4%BB&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsddztv2.m3u8%3Fline%3D1&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
德州经济生活,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%BE%B7%E5%B7%9E%E7%BB%8F%E6%B5%8E%E7%94%9F%E6%B4%BB&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsddztv2.m3u8%3Fline%3D2&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
德州图文频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%BE%B7%E5%B7%9E%E5%9B%BE%E6%96%87%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsddztv3.m3u8%3Fline%3D0&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
德州图文频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%BE%B7%E5%B7%9E%E5%9B%BE%E6%96%87%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsddztv3.m3u8%3Fline%3D1&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
德州图文频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%BE%B7%E5%B7%9E%E5%9B%BE%E6%96%87%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsddztv3.m3u8%3Fline%3D2&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
威海综合频道,http://A/ku9/py/live_a.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%A8%81%E6%B5%B7%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8912%2Fdaili%2Fsdwhtv1.m3u8%3Fline%3D0&core_sha256=eb36dd0f50d0f0d2ea7ca05167a3a5b9d0f5f5f78bd146b31818160b84cd9f20
