央视频道,#genre#
滁州新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%BB%81%E5%B7%9E%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahcutv1.m3u8%3Fline%3D2
滁州科教频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%BB%81%E5%B7%9E%E7%A7%91%E6%95%99%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahcutv2.m3u8%3Fline%3D0
滁州科教频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%BB%81%E5%B7%9E%E7%A7%91%E6%95%99%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahcutv2.m3u8%3Fline%3D1
滁州科教频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%BB%81%E5%B7%9E%E7%A7%91%E6%95%99%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahcutv2.m3u8%3Fline%3D2
滁州公共频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%BB%81%E5%B7%9E%E5%85%AC%E5%85%B1%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahcutv3.m3u8%3Fline%3D0
滁州公共频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%BB%81%E5%B7%9E%E5%85%AC%E5%85%B1%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahcutv3.m3u8%3Fline%3D1
滁州公共频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%BB%81%E5%B7%9E%E5%85%AC%E5%85%B1%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahcutv3.m3u8%3Fline%3D2
南陵新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%8D%97%E9%99%B5%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahwhnl1.m3u8%3Fline%3D0
南陵新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%8D%97%E9%99%B5%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahwhnl1.m3u8%3Fline%3D1
南陵新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%8D%97%E9%99%B5%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahwhnl1.m3u8%3Fline%3D2
无为新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%97%A0%E4%B8%BA%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahwhww1.m3u8%3Fline%3D0
无为新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%97%A0%E4%B8%BA%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahwhww1.m3u8%3Fline%3D1
无为新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%97%A0%E4%B8%BA%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahwhww1.m3u8%3Fline%3D2
固镇新闻频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%9B%BA%E9%95%87%E6%96%B0%E9%97%BB%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahbbgz1.m3u8%3Fline%3D0
固镇新闻频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%9B%BA%E9%95%87%E6%96%B0%E9%97%BB%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahbbgz1.m3u8%3Fline%3D1
固镇新闻频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%9B%BA%E9%95%87%E6%96%B0%E9%97%BB%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahbbgz1.m3u8%3Fline%3D2
五河新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E4%BA%94%E6%B2%B3%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahbbwh1.m3u8%3Fline%3D0
五河新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E4%BA%94%E6%B2%B3%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahbbwh1.m3u8%3Fline%3D1
五河新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E4%BA%94%E6%B2%B3%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahbbwh1.m3u8%3Fline%3D2
阜南新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E9%98%9C%E5%8D%97%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahfyfn1.m3u8%3Fline%3D0
阜南新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E9%98%9C%E5%8D%97%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahfyfn1.m3u8%3Fline%3D1
阜南新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E9%98%9C%E5%8D%97%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahfyfn1.m3u8%3Fline%3D2
太和新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%A4%AA%E5%92%8C%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahfyth1.m3u8%3Fline%3D0
太和新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%A4%AA%E5%92%8C%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahfyth1.m3u8%3Fline%3D1
太和新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%A4%AA%E5%92%8C%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahfyth1.m3u8%3Fline%3D2
广德新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%B9%BF%E5%BE%B7%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahxcgd1.m3u8%3Fline%3D0
广德新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%B9%BF%E5%BE%B7%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahxcgd1.m3u8%3Fline%3D1
广德新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%B9%BF%E5%BE%B7%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahxcgd1.m3u8%3Fline%3D2
广德生活频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%B9%BF%E5%BE%B7%E7%94%9F%E6%B4%BB%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahxcgd2.m3u8%3Fline%3D0
广德生活频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%B9%BF%E5%BE%B7%E7%94%9F%E6%B4%BB%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahxcgd2.m3u8%3Fline%3D1
广德生活频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%B9%BF%E5%BE%B7%E7%94%9F%E6%B4%BB%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahxcgd2.m3u8%3Fline%3D2
绩溪新闻频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E7%BB%A9%E6%BA%AA%E6%96%B0%E9%97%BB%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahxcji1.m3u8%3Fline%3D0
绩溪新闻频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E7%BB%A9%E6%BA%AA%E6%96%B0%E9%97%BB%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahxcji1.m3u8%3Fline%3D1
绩溪新闻频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E7%BB%A9%E6%BA%AA%E6%96%B0%E9%97%BB%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahxcji1.m3u8%3Fline%3D2
泾县新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%B3%BE%E5%8E%BF%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahxcjx1.m3u8%3Fline%3D0
泾县新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%B3%BE%E5%8E%BF%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahxcjx1.m3u8%3Fline%3D1
泾县新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%B3%BE%E5%8E%BF%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahxcjx1.m3u8%3Fline%3D2
泾县文化旅游,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%B3%BE%E5%8E%BF%E6%96%87%E5%8C%96%E6%97%85%E6%B8%B8&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahxcjx2.m3u8%3Fline%3D0
泾县文化旅游,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%B3%BE%E5%8E%BF%E6%96%87%E5%8C%96%E6%97%85%E6%B8%B8&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahxcjx2.m3u8%3Fline%3D1
泾县文化旅游,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%B3%BE%E5%8E%BF%E6%96%87%E5%8C%96%E6%97%85%E6%B8%B8&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahxcjx2.m3u8%3Fline%3D2
宁国新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%AE%81%E5%9B%BD%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahxcng1.m3u8%3Fline%3D0
宁国新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%AE%81%E5%9B%BD%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahxcng1.m3u8%3Fline%3D1
宁国新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%AE%81%E5%9B%BD%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahxcng1.m3u8%3Fline%3D2
当涂新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%BD%93%E6%B6%82%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahmasdt1.m3u8%3Fline%3D0
当涂新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%BD%93%E6%B6%82%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahmasdt1.m3u8%3Fline%3D1
当涂新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%BD%93%E6%B6%82%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahmasdt1.m3u8%3Fline%3D2
含山新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%90%AB%E5%B1%B1%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahmashs1.m3u8%3Fline%3D0
含山新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%90%AB%E5%B1%B1%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahmashs1.m3u8%3Fline%3D1
含山新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%90%AB%E5%B1%B1%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahmashs1.m3u8%3Fline%3D2
和县新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%92%8C%E5%8E%BF%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahmashx1.m3u8%3Fline%3D0
和县新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%92%8C%E5%8E%BF%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahmashx1.m3u8%3Fline%3D1
和县新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E5%92%8C%E5%8E%BF%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahmashx1.m3u8%3Fline%3D2
淮北矿业新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%B7%AE%E5%8C%97%E7%9F%BF%E4%B8%9A%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahhbky1.m3u8%3Fline%3D0
淮北矿业新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%B7%AE%E5%8C%97%E7%9F%BF%E4%B8%9A%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahhbky1.m3u8%3Fline%3D1
淮北矿业新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%B7%AE%E5%8C%97%E7%9F%BF%E4%B8%9A%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahhbky1.m3u8%3Fline%3D2
濉溪综合频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%BF%89%E6%BA%AA%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahhbsx1.m3u8%3Fline%3D0
濉溪综合频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%BF%89%E6%BA%AA%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahhbsx1.m3u8%3Fline%3D1
濉溪综合频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%BF%89%E6%BA%AA%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahhbsx1.m3u8%3Fline%3D2
濉溪电视二套,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%BF%89%E6%BA%AA%E7%94%B5%E8%A7%86%E4%BA%8C%E5%A5%97&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahhbsx2.m3u8%3Fline%3D0
濉溪电视二套,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%BF%89%E6%BA%AA%E7%94%B5%E8%A7%86%E4%BA%8C%E5%A5%97&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahhbsx2.m3u8%3Fline%3D1
濉溪电视二套,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%BF%89%E6%BA%AA%E7%94%B5%E8%A7%86%E4%BA%8C%E5%A5%97&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahhbsx2.m3u8%3Fline%3D2
祁门综合频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E7%A5%81%E9%97%A8%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahhsqm1.m3u8%3Fline%3D0
祁门综合频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E7%A5%81%E9%97%A8%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahhsqm1.m3u8%3Fline%3D1
祁门综合频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E7%A5%81%E9%97%A8%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahhsqm1.m3u8%3Fline%3D2
歙县综合频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%AD%99%E5%8E%BF%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahhssx1.m3u8%3Fline%3D0
歙县综合频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%AD%99%E5%8E%BF%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahhssx1.m3u8%3Fline%3D1
歙县综合频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E6%AD%99%E5%8E%BF%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahhssx1.m3u8%3Fline%3D2
黟县综合频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E9%BB%9F%E5%8E%BF%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahhsyx1.m3u8%3Fline%3D0
黟县综合频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E9%BB%9F%E5%8E%BF%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahhsyx1.m3u8%3Fline%3D1
黟县综合频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E9%BB%9F%E5%8E%BF%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahhsyx1.m3u8%3Fline%3D2
砀山新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E7%A0%80%E5%B1%B1%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahszds1.m3u8%3Fline%3D0
砀山新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E7%A0%80%E5%B1%B1%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahszds1.m3u8%3Fline%3D1
砀山新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E7%A0%80%E5%B1%B1%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahszds1.m3u8%3Fline%3D2
灵璧综合频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E7%81%B5%E7%92%A7%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahszlb1.m3u8%3Fline%3D0
灵璧综合频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E7%81%B5%E7%92%A7%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahszlb1.m3u8%3Fline%3D1
灵璧综合频道,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E7%81%B5%E7%92%A7%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahszlb1.m3u8%3Fline%3D2
萧县新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E8%90%A7%E5%8E%BF%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahszxx1.m3u8%3Fline%3D0
萧县新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E5%AE%89%E5%BE%BD%E9%A2%91%E9%81%93&ch=%E8%90%A7%E5%8E%BF%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fahszxx1.m3u8%3Fline%3D1
